Date,spx,spx_normalised,log_price,log_return,dt,spx_max_drawdown,spx_max_drawdown_dur
9/3/1995,483.1600036621094,1.0523840018250326,6.180347869316574,4.137227216371997e-05,0.002739726,,0 days
10/3/1995,489.5700073242188,1.066345805895142,6.193527469771467,0.0131796,0.002739726,,0 days
13/3/1995,490.0499877929688,1.067391264465124,6.194507401805422,0.000979932,0.008219178,,0 days
14/3/1995,492.8900146484375,1.0735772045363117,6.200286055134121,0.005778653,0.002739726,-0.002049159,1 days
15/3/1995,491.8800048828125,1.071377274676691,6.198234794231083,-0.002051261,0.002739726,,0 days
16/3/1995,495.4100036621094,1.0790660614422276,6.205385709952127,0.007150916,0.002739726,-0.000686293,5 days
17/3/1995,495.5199890136719,1.0793056235407916,6.205607694053581,0.000221984,0.002739726,-0.0009081,4 days
20/3/1995,496.1400146484375,1.0806561183123022,6.206858174486936,0.00125048,0.008219178,-0.002156664,1 days
21/3/1995,495.0700073242188,1.0783255061314339,6.204699181506377,-0.002158993,0.002739726,,0 days
22/3/1995,495.6700134277344,1.0796323958150815,6.205910409809064,0.001211228,0.002739726,,0 days
23/3/1995,495.9500122070313,1.0802422688046278,6.206475139805434,0.00056473,0.002739726,,0 days
24/3/1995,500.9700012207031,1.091176443999767,6.216546221489129,0.010071081683695304,0.002739726,-0.000519013,7 days
27/3/1995,503.2000122070313,1.096033691843376,6.220987729645037,0.004441508,0.008219178,-0.004948372,4 days
28/3/1995,503.8999938964844,1.097558341081656,6.222377823573999,0.001390094,0.002739726,-0.006330626,3 days
29/3/1995,503.1199951171875,1.095859404434265,6.220828700530182,-0.001549123,0.002739726,-0.004790117,2 days
30/3/1995,502.2200012207031,1.0938991031443788,6.219038273132122,-0.001790427,0.002739726,-0.00300667,1 days
31/3/1995,500.7099914550781,1.0906101096269132,6.216027074109995,-0.003011199,0.002739726,,0 days
3/4/1995,501.8500061035156,1.093093206672961,6.218301282421841,0.002274208,0.008219178,,0 days
4/4/1995,505.2399902,1.1004770237081394,6.225033544577089,0.006732262,0.002739726,-0.000633316,15 days
5/4/1995,505.5700073242188,1.1011958429461726,6.225686520116245,0.000652976,0.002739726,-0.001285665,14 days
6/4/1995,506.0799865722656,1.102306642676778,6.226694733024509,0.001008213,0.002739726,-0.002292075,13 days
7/4/1995,506.4200134277344,1.1030472644587426,6.227366391,0.000671658,0.002739726,-0.002961968,12 days
10/4/1995,507.0100098,1.1043323515984589,6.228530746523756,0.001164355,0.008219178,-0.004122199,9 days
11/4/1995,505.5299987792969,1.101108699241617,6.225607381465861,-0.002923365,0.002739726,-0.001206625,8 days
12/4/1995,507.1700134277344,1.1046808599455096,6.22884628,0.003238898,0.002739726,-0.004436382,7 days
13/4/1995,509.2300109863281,1.1091677968981362,6.232899802468751,0.004053523,0.002739726,-0.008463754,6 days
17/4/1995,506.1300048828125,1.102415588925265,6.2267935629333415,-0.00610624,0.010958904109589041,-0.002390673,2 days
18/4/1995,505.3699951171875,1.1007601908945663,6.225290824606802,-0.001502738,0.002739726,-0.0008904,1 days
19/4/1995,504.9200134277344,1.0997800734852083,6.224400027478446,-0.000890797,0.002739726,,0 days
20/4/1995,505.2900085449219,1.1005859699566263,6.225132539,0.000732511,0.002739726,,0 days
21/4/1995,508.4899902,1.107555937,6.231445530406713,0.006312992,0.002739726,,0 days
24/4/1995,512.8900146484375,1.1171397508500998,6.2400614257877685,0.008615895,0.008219178,-0.001540367,1 days
25/4/1995,512.0999755859375,1.1154189451876069,6.238519870794099,-0.001541555,0.002739726,,0 days
26/4/1995,512.6599731445312,1.1166386911666992,6.239612805027196,0.001092934,0.002739726,,0 days
27/4/1995,513.5499877929688,1.1185772563838248,6.241347371841915,0.001734567,0.002739726,,0 days
28/4/1995,514.7100219726562,1.1211039585177354,6.243603677952834,0.002256306,0.002739726,-0.000874302,3 days
1/5/1995,514.2600098,1.120123774637207,6.242728993128511,-0.000874685,0.008219178,,0 days
2/5/1995,514.8599853515625,1.1214305978496841,6.2438949905957815,0.001165997,0.002739726,,0 days
3/5/1995,520.4799805,1.1336716627284713,6.254751425199584,0.010856434603802256,0.002739726,-0.002478439,16 days
4/5/1995,520.5399780273438,1.133802345049719,6.254866692074479,0.000115267,0.002739726,-0.002593414,15 days
5/5/1995,520.1199951171875,1.132887568800985,6.254059544795261,-0.000807147,0.002739726,-0.001788035,14 days
8/5/1995,523.9600219726562,1.1412516361878624,6.261415387465199,0.007355843,0.008219178,-0.009103785,11 days
9/5/1995,523.5599975585938,1.1403803320846502,6.260651632260431,-0.000763755,0.002739726,-0.008346694,10 days
10/5/1995,524.3599853515625,1.1421228073487335,6.2621784433937675,0.001526811,0.002739726,-0.009859606,9 days
11/5/1995,524.3699951171875,1.142144609892665,6.262197532703335,1.908930956773247e-05,0.002739726,-0.009878507,8 days
12/5/1995,525.5499877929688,1.1447147841720975,6.264445310042208,0.002247777,0.002739726,-0.01210158,7 days
15/5/1995,527.7399902,1.149484888311151,6.26860372,0.00415841,0.008219178,-0.016201137,4 days
16/5/1995,528.1900024414062,1.1504650721916794,6.2694560720833845,0.000852352,0.002739726,-0.017039323,3 days
17/5/1995,527.0700073242188,1.1480255802334947,6.267333380941175,-0.002122691,0.002739726,-0.014950585,2 days
18/5/1995,519.5800170898438,1.1317114279097555,6.253020825800255,-0.014312555,0.002739726,-0.000750634,1 days
19/5/1995,519.1900024414062,1.1308619263504749,6.252269909506117,-0.000750916,0.002739726,,0 days
22/5/1995,523.6500244140625,1.1405764220376924,6.260823568842017,0.008553659,0.008219178,-0.000133691,8 days
23/5/1995,528.5900268554688,1.1513363762948916,6.270213134900771,0.009389566,0.002739726,-0.009478063,7 days
24/5/1995,528.6099853515625,1.1513798484404134,6.270250892176339,3.775727556831754e-05,0.002739726,-0.009515462,6 days
25/5/1995,528.5900268554688,1.1513363762948916,6.270213134900771,-3.78E-05,0.002739726,-0.009478063,5 days
26/5/1995,523.6500244140625,1.1405764220376924,6.260823568842017,-0.009389566,0.002739726,-0.000133691,4 days
30/5/1995,523.5800170898438,1.1404239371725131,6.260689868849564,-0.0001337,0.010958904109589041,,0 days
31/5/1995,533.4000244140625,1.161813163365664,6.279271657518558,0.018581788668994292,0.002739726,-0.010236261,9 days
1/6/1995,533.4899902,1.1620091203763652,6.279440308118509,0.000168651,0.002739726,-0.010403171,8 days
2/6/1995,532.5100098,1.1598745981485385,6.277601695088831,-0.001838613,0.002739726,-0.008582012,7 days
5/6/1995,535.5999755859375,1.1666049371063079,6.283387568234375,0.005785873,0.008219178,-0.014301668,4 days
6/6/1995,535.5499877929688,1.1664960573289915,6.283294233,-9.33E-05,0.002739726,-0.014209664,3 days
7/6/1995,533.1300048828125,1.1612250264488788,6.278765306,-0.004528927,0.002739726,-0.009734966,2 days
8/6/1995,532.3499755859375,1.1595260233303173,6.277301121899691,-0.001464184,0.002739726,-0.008283974,1 days
9/6/1995,527.9400024414062,1.149920540362757,6.268982645509925,-0.008318476,0.002739726,,0 days
12/6/1995,530.8800048828125,1.1563242399885776,6.2745360161996615,0.005553371,0.008219178,,0 days
13/6/1995,536.0499877929688,1.1675851209868364,6.284227417530061,0.009691401,0.002739726,,0 days
14/6/1995,536.4699707,1.1684998972355705,6.285010587909867,0.00078317,0.002739726,,0 days
15/6/1995,537.1199951171875,1.1699157331677048,6.286221524140996,0.001210936,0.002739726,,0 days
16/6/1995,539.8300170898438,1.175818506052466,6.291254306836743,0.005032783,0.002739726,,0 days
19/6/1995,545.2199707,1.1875585112478526,6.301189329201266,0.009935022,0.008219178,-0.00511716,8 days
20/6/1995,544.9799805,1.1870357819628619,6.300749060903706,-0.000440268,0.002739726,-0.004679049,7 days
21/6/1995,543.9799805,1.1848576546471723,6.298912445569868,-0.001836615,0.002739726,-0.002849347,6 days
22/6/1995,551.0700073242188,1.2003006358100403,6.311861856116987,0.012949410547118845,0.002739726,-0.015678615,5 days
23/6/1995,549.7100219726562,1.1973384145668646,6.309390906413456,-0.00247095,0.002739726,-0.013243399,4 days
26/6/1995,544.1300048828125,1.1851844269214622,6.299188197868869,-0.010202709,0.008219178,-0.003124276,1 days
27/6/1995,542.4299926757812,1.181481583896322,6.296059031328566,-0.003129167,0.002739726,,0 days
28/6/1995,544.7299805,1.1864912501339393,6.300290223206799,0.004231192,0.002739726,-0.001578737,1 days
29/6/1995,543.8699951171875,1.1846180925486083,6.298710238731783,-0.001579984,0.002739726,,0 days
30/6/1995,544.75,1.1865348552218022,6.300326973824729,0.001616735,0.002739726,,0 days
3/7/1995,547.0900268554688,1.1916317316351457,6.304613371796461,0.004286398,0.008219178,,0 days
5/7/1995,547.2600098,1.1920019760549574,6.304924027264702,0.000310655,0.005479452,,0 days
6/7/1995,553.9899902,1.206660730347998,6.317146618415054,0.012222591,0.002739726,-0.005433329,13 days
7/7/1995,556.3699951171875,1.211844683994726,6.321433531774889,0.004286913,0.002739726,-0.009687824,12 days
10/7/1995,557.1900024414062,1.2136307643466722,6.322906299,0.001472767,0.008219178,-0.01114525,9 days
11/7/1995,554.7800293,1.2083815360104908,6.318571691572312,-0.004334608,0.002739726,-0.00684965,8 days
12/7/1995,560.8900146484375,1.221689862003191,6.329524833981853,0.010953142409540817,0.002739726,-0.017668409,7 days
13/7/1995,561,1.221929424101755,6.329720905522696,0.000196072,0.002739726,-0.017860997,6 days
14/7/1995,559.8900146484375,1.2195117346875017,6.327740362026211,-0.001980543,0.002739726,-0.015913901,5 days
17/7/1995,562.7199707,1.2256757392724171,6.332782117,0.005041755,0.008219178,-0.020862935,2 days
18/7/1995,558.4600219726562,1.2163970285791468,6.325183034877658,-0.007599082,0.002739726,-0.01339405,1 days
19/7/1995,550.9799805,1.200104545856998,6.311698475405284,-0.013484559,0.002739726,,0 days
20/7/1995,553.5399780273438,1.2056805464674694,6.316333977232075,0.004635502,0.002739726,,0 days
21/7/1995,553.6199951171875,1.205854834,6.316478521998729,0.000144545,0.002739726,,0 days
24/7/1995,556.6300048828125,1.2124110183675798,6.321900755081906,0.005422233,0.008219178,-0.002730754,18 days
25/7/1995,561.0999755859375,1.2221471836563877,6.3298990992458535,0.007998344,0.002739726,-0.010675442,17 days
26/7/1995,561.6099853515625,1.2232580498581638,6.330807632737942,0.000908533,0.002739726,-0.011573868,16 days
27/7/1995,565.2199707,1.2311210575616407,6.337214984055794,0.006407351,0.002739726,-0.017886816,15 days
28/7/1995,562.9299926757812,1.2261331938679547,6.3331552734733005,-0.004059711,0.002739726,-0.013891616,14 days
31/7/1995,562.0599975585938,1.2242382337386923,6.3316086014172415,-0.001546672,0.008219178,-0.01236525,11 days
1/8/1995,559.6400146484375,1.2189672028585794,6.327293746039835,-0.004314855,0.002739726,-0.008094541,10 days
2/8/1995,558.7999877929688,1.2171375174187702,6.3257916055377255,-0.001502141,0.002739726,-0.00660344,9 days
3/8/1995,558.75,1.217028637641454,6.325702145927779,-8.95E-05,0.002739726,-0.006514568,8 days
4/8/1995,558.9400024414062,1.2174424871491285,6.326042137236319,0.000339991,0.002739726,-0.006852287,7 days
7/8/1995,560.0300293,1.219816704,6.327990406035913,0.001948269,0.008219178,-0.008785322,4 days
8/8/1995,560.3900146484375,1.2206007983453464,6.328632996046498,0.00064259,0.002739726,-0.009422062,3 days
9/8/1995,559.7100219726562,1.2191196877237587,6.327418831709232,-0.001214164,0.002739726,-0.008218607,2 days
10/8/1995,557.4500122070312,1.2141970987195259,6.323372835111565,-0.004045997,0.002739726,-0.004197734,1 days
11/8/1995,555.1099853515625,1.2091002223061826,6.319166265917613,-0.004206569,0.002739726,,0 days
14/8/1995,559.7399902,1.2191849624132118,6.327472372754208,0.008306107,0.008219178,-0.00464497,9 days
15/8/1995,558.5700073242188,1.2166365906777108,6.325379959488516,-0.002092413,0.002739726,-0.002560096,8 days
16/8/1995,559.9699707,1.2196858891542715,6.327883158546971,0.002503199,0.002739726,-0.005053764,7 days
17/8/1995,559.0399780273438,1.2176602467037612,6.326220987641426,-0.001662171,0.002739726,-0.003398618,6 days
18/8/1995,559.2100219726562,1.2180306240659138,6.326525112741579,0.000304125,0.002739726,-0.003701663,5 days
21/8/1995,558.1099853515625,1.2156346042532509,6.324556049323211,-0.001969063,0.008219178,-0.001737956,2 days
22/8/1995,559.5200195,1.218705838216084,6.327079308222218,0.002523259,0.002739726,-0.004253655,1 days
23/8/1995,557.1400146484375,1.2135218845693558,6.322816581136348,-0.004262727,0.002739726,,0 days
24/8/1995,557.4600219726562,1.2142189012634574,6.323390791,0.00057421,0.002739726,,0 days
25/8/1995,560.0999755859375,1.2199690563406982,6.328115295627029,0.004724504,0.002739726,-0.001874644,3 days
28/8/1995,559.0499877929688,1.2176820492476925,6.326238892758065,-0.001876403,0.008219178,,0 days
29/8/1995,560,1.2197512967860658,6.327936783729195,0.001697891,0.002739726,,0 days
30/8/1995,560.9199829101562,1.2217551366926445,6.329578262390926,0.001641479,0.002739726,,0 days
31/8/1995,561.8800048828125,1.223846186774949,6.331288312652843,0.00171005,0.002739726,,0 days
1/9/1995,563.8400268554688,1.2281153641729432,6.3347705709373505,0.003482258,0.002739726,,0 days
5/9/1995,569.1699829101562,1.2397246870470822,6.344179129249155,0.009408558,0.010958904109589041,,0 days
6/9/1995,570.1699829101562,1.2419028143627715,6.345934532003006,0.001755403,0.002739726,,0 days
7/9/1995,570.2899780273438,1.2421641790052669,6.346144964848945,0.000210433,0.002739726,,0 days
8/9/1995,572.6799926757812,1.2473699351959264,6.350327083702752,0.004182119,0.002739726,,0 days
11/9/1995,573.9099731445312,1.2500489892526752,6.352472542807079,0.002145459,0.008219178,,0 days
12/9/1995,576.5100098,1.2557122000388723,6.356992702551657,0.00452016,0.002739726,,0 days
13/9/1995,578.7700195,1.2606347890431049,6.360905195784911,0.003912493,0.002739726,-0.003542078,43 days
14/9/1995,583.6099853515625,1.2711768508033308,6.369232926426114,0.008327731,0.002739726,-0.011805855,42 days
15/9/1995,583.3499755859375,1.2706105164304768,6.3687873074183825,-0.000445619,0.002739726,-0.011365398,41 days
18/9/1995,582.7700195,1.2693472983058627,6.367792630875775,-0.000994677,0.008219178,-0.010381538,38 days
19/9/1995,584.2000122070312,1.2724620044142174,6.370243410848936,0.00245078,0.002739726,-0.012803905,37 days
20/9/1995,586.7700195,1.2780598075686203,6.374632953503576,0.004389543,0.002739726,-0.017127748,36 days
21/9/1995,583,1.269848225046922,6.368187186350492,-0.006445767,0.002739726,-0.01077192,35 days
22/9/1995,581.7299805,1.2670819608144472,6.366006388988211,-0.002180797,0.002739726,-0.00861226,34 days
25/9/1995,581.8099975585938,1.2672562482235579,6.366143929754289,0.000137541,0.008219178,-0.008748607,31 days
26/9/1995,581.4099731445312,1.2663849441203459,6.365456141649017,-0.000687788,0.002739726,-0.008066601,30 days
27/9/1995,581.0399780273438,1.265579047648928,6.364819563,-0.000636578,0.002739726,-0.007434957,29 days
28/9/1995,585.8699951171875,1.2760994398075634,6.3730979136285075,0.00827835,0.002739726,-0.015617841,28 days
29/9/1995,584.4099731445312,1.272919326067414,6.370602745344431,-0.002495168,0.002739726,-0.013158575,27 days
2/10/1995,581.7199707,1.2670601582705159,6.365989181947006,-0.004613563,0.008219178,-0.008595201,24 days
3/10/1995,582.3400268554688,1.268410719513197,6.367054515713801,0.001065334,0.002739726,-0.009650815,23 days
4/10/1995,581.4699707,1.2665156264415935,6.365559329530044,-0.001495186,0.002739726,-0.008168952,22 days
5/10/1995,582.6300048828125,1.2690423285755041,6.367552345,0.001993015,0.002739726,-0.010143718,21 days
6/10/1995,582.4899902,1.2687373588451458,6.367312001145211,-0.000240344,0.002739726,-0.009905783,20 days
9/10/1995,578.3699951171875,1.2597634849398929,6.360213793837119,-0.007098207,0.008219178,-0.002852887,17 days
10/10/1995,577.5200195,1.2579121298984932,6.358743108,-0.001470686,0.002739726,-0.001385318,16 days
11/10/1995,579.4600219726562,1.2621377022086242,6.362096673295093,0.003353566,0.002739726,-0.004728629,15 days
12/10/1995,583.0999755859375,1.2700659846015545,6.368358656358683,0.006261983,0.002739726,-0.010941528,14 days
13/10/1995,584.5,1.273115416020456,6.3707567809121235,0.002398125,0.002739726,-0.013310572,13 days
16/10/1995,583.0300293,1.2699136326787164,6.3682386932519055,-0.002518088,0.008219178,-0.010822871,10 days
17/10/1995,586.7800293,1.2780816101125516,6.374650012453274,0.006411319,0.002739726,-0.017144514,9 days
18/10/1995,587.4400024414062,1.2795191156462766,6.375774117299365,0.001124105,0.002739726,-0.018248726,8 days
19/10/1995,590.6500244140625,1.2865109521888825,6.381223666728757,0.005449549,0.002739726,-0.023584277,7 days
20/10/1995,587.4600219726562,1.2795627207341396,6.3758081959968465,-0.005415471,0.002739726,-0.018282182,6 days
23/10/1995,585.0599975585938,1.2743351619995484,6.3717144019021665,-0.004093794,0.008219178,-0.014254994,3 days
24/10/1995,586.5399780273438,1.2775587478852197,6.374240829499975,0.002526428,0.002739726,-0.016742264,2 days
25/10/1995,582.4699707,1.2686937537572829,6.367277631669996,-0.006963198,0.002739726,-0.009871754,1 days
26/10/1995,576.7199707,1.2561695216920687,6.357356829,-0.009920802,0.002739726,,0 days
27/10/1995,579.7000122070312,1.2626604314936152,6.362510749403184,0.00515392,0.002739726,,0 days
30/10/1995,583.25,1.2703927568758444,6.368615910901539,0.006105161,0.008219178,-0.003000429,1 days
31/10/1995,581.5,1.2665810340733878,6.365610971958719,-0.003004939,0.002739726,,0 days
1/11/1995,584.2199707,1.2725054765597394,6.370277574071728,0.004666602,0.002739726,,0 days
2/11/1995,589.7199707,1.284485176796031,6.3796477983023205,0.009370224,0.002739726,-0.005765386,5 days
3/11/1995,590.5700073242188,1.2863366647797716,6.381088185,0.001440386,0.002739726,-0.007196437,4 days
6/11/1995,588.4600219726562,1.281740848049829,6.377508992315794,-0.003579192,0.008219178,-0.003636636,1 days
7/11/1995,586.3200073242188,1.2770796236880917,6.373865728,-0.003643264,0.002739726,,0 days
8/11/1995,591.7100219726562,1.2888197618258195,6.383016687130313,0.009150959,0.002739726,-0.004089915,6 days
9/11/1995,593.2600098,1.2921958325766698,6.385632767934802,0.002616081,0.002739726,-0.006691892,5 days
10/11/1995,592.7199707,1.2910195587430993,6.3847220626805505,-0.000910705,0.002739726,-0.005786869,4 days
13/11/1995,592.2999877929688,1.2901047824943652,6.384013242673378,-0.00070882,0.008219178,-0.005081901,1 days
14/11/1995,589.2899780273438,1.2835485980033656,6.378918385127633,-0.005094858,0.002739726,,0 days
15/11/1995,593.9600219726562,1.2937205482861207,6.386812014021355,0.007893629,0.002739726,,0 days
16/11/1995,597.3400268554688,1.301082629248538,6.392486510477201,0.005674496,0.002739726,-0.000820389,4 days
17/11/1995,600.0700073242188,1.307028874278821,6.397046327283394,0.004559817,0.002739726,-0.005366093,3 days
20/11/1995,596.8499755859375,1.3000152351922838,6.391665784636192,-0.005380543,0.008219178,,0 days
21/11/1995,600.2399902,1.3073991186986327,6.3973295589679395,0.005663774,0.002739726,-0.003065384,1 days
22/11/1995,598.4000244140625,1.3033914388854753,6.394259467459168,-0.003070092,0.002739726,,0 days
24/11/1995,599.9699707,1.3068109817818474,6.3968796051355366,0.002620138,0.005479452,-0.002483441,47 days
27/11/1995,601.3200073242188,1.3097515334234329,6.399127250939868,0.002247646,0.008219178,-0.004722987,44 days
28/11/1995,606.4500122070312,1.3209253371883067,6.407622304883558,0.008495054,0.002739726,-0.013142108,43 days
29/11/1995,607.6400146484375,1.3235173140116707,6.409582625446561,0.001960321,0.002739726,-0.015074771,42 days
30/11/1995,605.3699951171875,1.3185729224635068,6.405839833280071,-0.003742792,0.002739726,-0.011381493,41 days
1/12/1995,606.9799805,1.3220796755356048,6.408495809409761,0.002655976,0.002739726,-0.014003757,40 days
4/12/1995,613.6799926757812,1.336673155139192,6.419473607716125,0.010977798306364583,0.008219178,-0.024768629,37 days
5/12/1995,617.6799926757812,1.3453856644019495,6.425970512142934,0.006496904,0.002739726,-0.031084077,36 days
6/12/1995,620.1799926757812,1.350830982691173,6.430009747,0.004039235,0.002739726,-0.034989862,35 days
7/12/1995,616.1699829101562,1.342096670884484,6.423522871750068,-0.006486875,0.002739726,-0.028709614,34 days
8/12/1995,617.4799805,1.3449500123503435,6.4256466476830605,0.002123776,0.002739726,-0.030770228,33 days
11/12/1995,619.5200195,1.349393477157448,6.4289450161745805,0.003298368,0.008219178,-0.033961839,30 days
12/12/1995,618.7800293,1.3477816842146126,6.427749844902221,-0.001195171,0.002739726,-0.032806568,29 days
13/12/1995,621.6900024414062,1.3541199762086387,6.432441580144554,0.004691735,0.002739726,-0.037333755,28 days
14/12/1995,616.9199829101562,1.3437302663712511,6.424739328153533,-0.007702252,0.002739726,-0.029890428,27 days
15/12/1995,616.3400268554688,1.3424670482466368,6.423798802890658,-0.000940525,0.002739726,-0.028977586,26 days
18/12/1995,606.8099975585938,1.321709431115793,6.408215723209769,-0.01558308,0.008219178,-0.013727554,23 days
19/12/1995,611.9299926757812,1.3328614323367356,6.416617884916525,0.008402162,0.002739726,-0.021979658,22 days
20/12/1995,605.9400024414062,1.3198144709865305,6.406780975295643,-0.00983691,0.002739726,-0.012311486,21 days
21/12/1995,610.4899902,1.329724923684449,6.414261897403853,0.007480922,0.002739726,-0.019672738,20 days
22/12/1995,611.9500122070312,1.3329050374245985,6.416650599776107,0.002388702,0.002739726,-0.022011654,19 days
26/12/1995,614.2999877929688,1.3380235834395322,6.4204833882984325,0.003832789,0.010958904109589041,-0.025752902,15 days
27/12/1995,614.5300293,1.3385246431229325,6.420857795667058,0.000374407,0.002739726,-0.026117599,14 days
28/12/1995,614.1199951171875,1.337631536475789,6.420190340839789,-0.000667455,0.002739726,-0.025467359,13 days
29/12/1995,615.9299926757812,1.3415739415994932,6.423133308821466,0.002942968,0.002739726,-0.028331162,12 days
2/1/1996,620.7299805,1.352028926126334,6.4308961733144505,0.007762864,0.010958904109589041,-0.035844893,8 days
3/1/1996,621.3200073242188,1.353314079737221,6.431846258907865,0.000950086,0.002739726,-0.036760488,7 days
4/1/1996,617.7000122070312,1.3454292694898125,6.426002922463924,-0.005843336,0.002739726,-0.031115479,6 days
5/1/1996,616.7100219726562,1.3432729447180545,6.424398932834522,-0.00160399,0.002739726,-0.029560151,5 days
8/1/1996,618.4600219726562,1.347084667520511,6.427232552674207,0.00283362,0.008219178,-0.032306116,2 days
9/1/1996,609.4500122070312,1.327459719135375,6.412556931131431,-0.014675622,0.002739726,-0.017999888,1 days
10/1/1996,598.4799805,1.3035655933522448,6.394393074929391,-0.018163856,0.002739726,,0 days
11/1/1996,602.6900024414062,1.312735557,6.401402972399544,0.007009897,0.002739726,-0.004761976,4 days
12/1/1996,601.8099975585938,1.310818794537346,6.399941776817332,-0.001461196,0.002739726,-0.003306675,3 days
15/1/1996,599.8200073242188,1.3064843424498986,6.396629622417839,-0.003312154,0.008219178,,0 days
16/1/1996,608.4400024414062,1.325259789275754,6.410898308456109,0.014268686,0.002739726,-0.003402155,1 days
17/1/1996,606.3699951171875,1.320751049779196,6.407490352756323,-0.003407956,0.002739726,,0 days
18/1/1996,608.2399902,1.324824137224148,6.410569524864636,0.003079172,0.002739726,,0 days
19/1/1996,611.8300170898438,1.332643672782103,6.416454494079495,0.005884969,0.002739726,,0 days
22/1/1996,613.4000244140625,1.3360633486208162,6.419017291481361,0.002562797,0.008219178,-0.000994533,1 days
23/1/1996,612.7899780273438,1.3347345899220666,6.418022263898625,-0.000995028,0.002739726,,0 days
24/1/1996,619.9600219726562,1.350351858494045,6.429654995270904,0.011632731372278826,0.002739726,-0.004726099,1 days
25/1/1996,617.0300293,1.343969961412156,6.4249176925701175,-0.004737303,0.002739726,,0 days
26/1/1996,621.6199951171875,1.3539674913434594,6.432328965713028,0.007411273,0.002739726,,0 days
29/1/1996,624.2199707,1.3596305691873154,6.436502823402298,0.004173858,0.008219178,,0 days
30/1/1996,630.1500244140625,1.3725469811586137,6.445957925026756,0.009455102,0.002739726,-0.005554233,176 days
31/1/1996,636.0200195,1.3853325778663232,6.455230040095117,0.009272115,0.002739726,-0.014732233,175 days
1/2/1996,638.4600219726562,1.3906472138342991,6.459059061096781,0.003829021,0.002739726,-0.01849763,174 days
2/2/1996,635.8400268554688,1.3849405309025802,6.454947001599656,-0.004112059,0.002739726,-0.014453325,173 days
5/2/1996,641.4299926757812,1.3971161881495728,6.463700047,0.008753046,0.008219178,-0.023042216,170 days
6/2/1996,646.3300170898438,1.4077890651733873,6.471310235705026,0.007610188,0.002739726,-0.03044883,169 days
7/2/1996,649.9299926757812,1.4156302703329329,6.476864653513515,0.005554418,0.002739726,-0.035819194,168 days
8/2/1996,656.0700073242188,1.4290040039574277,6.486267501732118,0.009402848,0.002739726,-0.044842749,167 days
9/2/1996,656.3699951171875,1.4296574155636663,6.486724646893245,0.000457145,0.002739726,-0.045279295,166 days
12/2/1996,661.4500122070312,1.4407223395512239,6.494434413363346,0.007709766,0.008219178,-0.052611667,163 days
13/2/1996,660.5100098,1.4386748945567822,6.493012278678168,-0.001422135,0.002739726,-0.051263395,162 days
14/2/1996,655.5800170898438,1.4279367428435144,6.485520366066281,-0.007491913,0.002739726,-0.044128851,161 days
15/2/1996,651.3200073242188,1.4186578992079029,6.479001084141212,-0.006519282,0.002739726,-0.0378769,160 days
16/2/1996,647.9799805,1.4113828954788703,6.473859801536686,-0.005141283,0.002739726,-0.032917616,159 days
20/2/1996,640.6500244140625,1.3954173179733524,6.462483324063854,-0.011376477,0.010958904109589041,-0.021852805,155 days
21/2/1996,648.0999755859375,1.4116442601213657,6.474044967763461,0.011561643699606883,0.002739726,-0.03309667,154 days
22/2/1996,658.8599853515625,1.4350809313089583,6.490511046604672,0.016466078841211207,0.002739726,-0.048887414,153 days
23/2/1996,659.0800170898438,1.4355601884484273,6.490844949119078,0.000333903,0.002739726,-0.04920494,152 days
26/2/1996,650.4600219726562,1.4167847416225718,6.477679838681436,-0.01316511,0.008219178,-0.036604859,149 days
27/2/1996,647.2399902,1.4097711025360347,6.472717153443503,-0.004962685,0.002739726,-0.031811949,148 days
28/2/1996,644.75,1.4043475867907427,6.468862644761455,-0.003854509,0.002739726,-0.028072859,147 days
29/2/1996,640.4299926757812,1.3949380608338835,6.4621398143103495,-0.00672283,0.002739726,-0.021516744,146 days
1/3/1996,644.3699951171875,1.4035198877753934,6.468273087706629,0.006133273,0.002739726,-0.027499683,145 days
4/3/1996,650.8099975585938,1.4175470330061268,6.4782177371792455,0.009944649,0.008219178,-0.037122929,142 days
5/3/1996,655.7899780273438,1.4283940644967108,6.4858405822372704,0.007622845,0.002739726,-0.044434887,141 days
6/3/1996,652,1.4201390098294908,6.480044561926653,-0.00579602,0.002739726,-0.038880331,140 days
7/3/1996,653.6500244140625,1.4237329730773147,6.482572077358228,0.002527515,0.002739726,-0.041306508,139 days
8/3/1996,633.5,1.379843654489237,6.451259999761194,-0.031312078,0.002739726,-0.010812905,138 days
11/3/1996,640.0200195,1.3940450871290808,6.461499456382071,0.010239456620876553,0.008219178,-0.020889964,135 days
12/3/1996,637.0900268554688,1.3876631900471919,6.456910975029534,-0.004588481,0.002739726,-0.016387013,134 days
13/3/1996,638.5499877929688,1.3908431708450002,6.459199961825473,0.002288987,0.002739726,-0.018635915,133 days
14/3/1996,640.8699951171875,1.3958964421704805,6.4628266206209615,0.003626659,0.002739726,-0.022188542,132 days
15/3/1996,641.4299926757812,1.3971161881495728,6.463700047,0.000873427,0.002739726,-0.023042216,131 days
18/3/1996,652.6500244140625,1.4215548457616254,6.481041035242386,0.017340988,0.008219178,-0.039837584,128 days
19/3/1996,651.6900024414062,1.4194637956793208,6.479568992483218,-0.001472043,0.002739726,-0.038423143,127 days
20/3/1996,649.9799805,1.415739150110249,6.4769415631365295,-0.002627429,0.002739726,-0.035893346,126 days
